3.630150635401200448e-02;-1.057079043883137226e+00;-8.363621996358294730e-02;8.771516685628997223e+00
3.625943786483459830e-02;-1.052684128257001639e+00;-8.463877856747180350e-02;8.808141051818683565e+00
3.621686653651268878e-02;-1.048270907656069451e+00;-8.564757070578948861e-02;8.844736468885255221e+00
3.617378926114635240e-02;-1.043839396730054769e+00;-8.666256068149201519e-02;8.881302233692938586e+00
3.613020294902750257e-02;-1.039389610484049431e+00;-8.768371142128342233e-02;8.917837627823484326e+00
3.608610452933246754e-02;-1.034921564286229945e+00;-8.871098445789304954e-02;8.954341917311927190e+00
3.604149095082339466e-02;-1.030435273875697222e+00;-8.974433991229006924e-02;8.990814352380203545e+00
3.599635918255861267e-02;-1.025930755370450864e+00;-9.078373647584137007e-02;9.027254167168683452e+00
3.595070621461188970e-02;-1.021408025275496456e+00;-9.182913139241932754e-02;9.063660579465727452e+00
3.590452905880067019e-02;-1.016867100491090525e+00;-9.288048044046617879e-02;9.100032790435324870e+00
3.585782474942327686e-02;-1.012307998321120506e+00;-9.393773791502200987e-02;9.136369984342913142e+00
3.581059034400510543e-02;-1.007730736481623257e+00;-9.500085660972387713e-02;9.172671328279479397e+00
3.576282292405385393e-02;-1.003135333109441696e+00;-9.606978779878365404e-02;9.208935971884038452e+00
3.571451959582370994e-02;-9.985218067710200929e-01;-9.714448121895276345e-02;9.245163047064592021e+00
3.566567749108862789e-02;-9.938901764713400366e-01;-9.822488505148213589e-02;9.281351667717679277e+00
3.561629376792455060e-02;-9.892404616629962844e-01;-9.931094590408620637e-02;9.317500929446639546e+00
3.556636561150072068e-02;-9.845726822554141666e-01;-1.004026087929200672e-01;9.353609909278711498e+00
3.551589023487992935e-02;-9.798868586242085454e-01;-1.014998171245792141e-01;9.389677665381086058e+00
3.546486487982780655e-02;-9.751830116206851029e-01;-1.026025126781319463e-01;9.425703236776062255e+00
3.541328681763106917e-02;-9.704611625814839604e-01;-1.037106355871944968e-01;9.461685643055430361e+00
3.536115334992472048e-02;-9.657213333383667386e-01;-1.048241243220596891e-01;9.497623884094249291e+00
3.530846180952814523e-02;-9.609635462281462814e-01;-1.059429156718901394e-01;9.533516939764149711e+00
3.525520956129013506e-02;-9.561878241027603753e-01;-1.070669447269876062e-01;9.569363769646345830e+00
3.520139400294271248e-02;-9.513941903394885768e-01;-1.081961448611502702e-01;9.605163312744501525e+00
3.514701256596379497e-02;-9.465826688513128140e-01;-1.093304477141303493e-01;9.640914487197642657e+00
3.509206271644856739e-02;-9.417532840974214281e-01;-1.104697831742049441e-01;9.676616189993284323e+00
3.503654195598954885e-02;-9.369060610938565459e-01;-1.116140793608731280e-01;9.712267296680971995e+00
3.498044782256528457e-02;-9.320410254243046699e-01;-1.127632626076932321e-01;9.747866661086424855e+00
3.492377789143757266e-02;-9.271582032510297111e-01;-1.139172574452742420e-01;9.783413115026483808e+00
3.486652977605714937e-02;-9.222576213259485733e-01;-1.150759865844361157e-01;9.818905468025089789e+00
3.480870112897777036e-02;-9.173393070018485140e-01;-1.162393708995539954e-01;9.854342507030487752e+00
3.475028964277854931e-02;-9.124032882437450587e-01;-1.174073294121019129e-01;9.889722996133903266e+00
3.469129305099446364e-02;-9.074495936403806917e-01;-1.185797792744121004e-01;9.925045676289924401e+00
3.463170912905496474e-02;-9.024782524158626584e-01;-1.197566357536664350e-01;9.960309265038816307e+00
3.457153569523048475e-02;-8.974892944414392115e-01;-1.209378122161370028e-01;9.995512456231038456e+00
3.451077061158677739e-02;-8.924827502474126373e-01;-1.221232201116934507e-01;1.003065391975421861e+01
3.444941178494693307e-02;-8.874586510351886171e-01;-1.233127689585951231e-01;1.006573230126284457e+01
3.438745716786094364e-02;-8.824170286894594817e-01;-1.245063663285865679e-01;1.010074622191096161e+01
3.432490475958258069e-02;-8.773579157905206927e-01;-1.257039178323154371e-01;1.013569427808815426e+01
3.426175260705355274e-02;-8.722813456267186627e-01;-1.269053271050925025e-01;1.017057504115910582e+01
3.419799880589464991e-02;-8.671873522070269180e-01;-1.281104957930138122e-01;1.020538705720704620e+01
3.413364150140372338e-02;-8.620759702737504915e-01;-1.293193235394657081e-01;1.024012884678139201e+01
3.406867888956036095e-02;-8.569472353153548827e-01;-1.305317079720337003e-01;1.027479890464990575e+01
3.400310921803694625e-02;-8.518011835794179198e-01;-1.317475446898370428e-01;1.030939569955569368e+01
3.393693078721597006e-02;-8.466378520857016365e-01;-1.329667272513112564e-01;1.034391767397939610e+01
3.387014195121334365e-02;-8.414572786393419435e-01;-1.341891471624609700e-01;1.037836324390691090e+01
3.380274111890743671e-02;-8.362595018441527639e-01;-1.354146938656068111e-01;1.041273079860299688e+01
3.373472675497362488e-02;-8.310445611160418578e-01;-1.366432547286496879e-01;1.044701870039113700e+01
3.366609738092407600e-02;-8.258124966965352254e-01;-1.378747150348768324e-01;1.048122528444003088e+01
3.359685157615248385e-02;-8.205633496664064275e-01;-1.391089579733344739e-01;1.051534885855709511e+01
3.352698797898347183e-02;-8.152971619594071573e-01;-1.403458646297921497e-01;1.054938770298937278e+01
3.345650528772636800e-02;-8.100139763760957345e-01;-1.415853139783247172e-01;1.058334007023224288e+01
3.338540226173301873e-02;-8.047138365977591912e-01;-1.428271828735378779e-01;1.061720418484634187e+01
3.331367772245933528e-02;-7.993967872004242858e-01;-1.440713460434642490e-01;1.065097824328312015e+01
3.324133055453019209e-02;-7.940628736689540057e-01;-1.453176760831569325e-01;1.068466041371945607e+01
3.316835970680739876e-02;-7.887121424112242263e-01;-1.465660434490081154e-01;1.071824883590175403e+01
3.309476419346026044e-02;-7.833446407723759775e-01;-1.478163164538209839e-01;1.075174162099999009e+01
3.302054309503846957e-02;-7.779604170491377646e-01;-1.490683612626629573e-01;1.078513685147212264e+01
3.294569555954682261e-02;-7.725595205042133928e-01;-1.503220418895295230e-01;1.081843258093935844e+01
3.287022080352142855e-02;-7.671420013807290772e-01;-1.515772201948475395e-01;1.085162683407271800e+01
3.279411811310693758e-02;-7.617079109167345097e-01;-1.528337558838476495e-01;1.088471760649138176e+01
3.271738684513434553e-02;-7.562573013597516658e-01;-1.540915065058359179e-01;1.091770286467328432e+01
3.264002642819896494e-02;-7.507902259813650225e-01;-1.553503274543945600e-01;1.095058054587845575e+01
3.256203636373801447e-02;-7.453067390918471924e-01;-1.566100719685425968e-01;1.098334855808559674e+01
3.248341622710742421e-02;-7.398068960548123130e-01;-1.578705911348869118e-01;1.101600477994237259e+01
3.240416566865728099e-02;-7.342907533018910859e-01;-1.591317338907951295e-01;1.104854706072994475e+01
3.232428441480544867e-02;-7.287583683474199159e-01;-1.603933470286209584e-01;1.108097322034223176e+01
3.224377226910877386e-02;-7.232097998031365993e-01;-1.616552752010140259e-01;1.111328104928042215e+01
3.216262911333139102e-02;-7.176451073928746816e-01;-1.629173609273451562e-01;1.114546830866324889e+01
3.208085490850952348e-02;-7.120643519672488209e-01;-1.641794446012791731e-01;1.117753273025353167e+01
3.199844969601217670e-02;-7.064675955183223888e-01;-1.654413644995265664e-01;1.120947201650153602e+01
3.191541359859720317e-02;-7.008549011942497575e-01;-1.667029567918061339e-01;1.124128384060564123e+01
3.183174682146203138e-02;-6.952263333138828383e-01;-1.679640555520498513e-01;1.127296584659085532e+01
3.174744965328849672e-02;-6.895819573813347647e-01;-1.692244927708820568e-01;1.130451564940570286e+01
3.166252246728110814e-02;-6.839218401004897308e-01;-1.704840983694041190e-01;1.133593083503801147e+01
3.157696572219807069e-02;-6.782460493894504339e-01;-1.717427002143163406e-01;1.136720896065010500e+01
3.149077996337445312e-02;-6.725546543949130207e-01;-1.730001241344079066e-01;1.139834755473395411e+01
3.140396582373668893e-02;-6.668477255064588771e-01;-1.742561939384462411e-01;1.142934411728677269e+01
3.131652402480785552e-02;-6.611253343707540475e-01;-1.755107314344958591e-01;1.146019612000760546e+01
3.122845537770286423e-02;-6.553875539056447375e-01;-1.767635564506975787e-01;1.149090100651539892e+01
3.113976078411293674e-02;-6.496344583141380191e-01;-1.780144868575373740e-01;1.152145619258907416e+01
3.105044123727853864e-02;-6.438661230982571926e-01;-1.792633385916346522e-01;1.155185906643010618e+01
3.096049782295004493e-02;-6.380826250727604787e-01;-1.805099256810784591e-01;1.158210698894809632e+01
3.086993172033535016e-02;-6.322840423787100539e-01;-1.817540602723400067e-01;1.161219729406982992e+01
3.077874420303360406e-02;-6.264704544968817679e-01;-1.829955526587889181e-01;1.164212728907229533e+01
3.068693663995430629e-02;-6.206419422610013337e-01;-1.842342113108400570e-01;1.167189425494014543e+01
3.059451049622089261e-02;-6.147985878707961094e-01;-1.854698429077569211e-01;1.170149544674803366e+01
3.050146733405801822e-02;-6.089404749048492604e-01;-1.867022523711365789e-01;1.173092809406830028e+01
3.040780881366165686e-02;-6.030676883332436455e-01;-1.879312429001004092e-01;1.176018940140441238e+01
3.031353669405118662e-02;-5.971803145299823257e-01;-1.891566160082136239e-01;1.178927654865059615e+01
3.021865283390257756e-02;-5.912784412851728177e-01;-1.903781715621557791e-01;1.181818669157805246e+01
3.012315919236178280e-02;-5.853621578169614370e-01;-1.915957078221627863e-01;1.184691696234813918e+01
3.002705782983749669e-02;-5.794315547832044055e-01;-1.928090214842602679e-01;1.187546447005289352e+01
2.993035090877231227e-02;-5.734867242928612940e-01;-1.940179077243063821e-01;1.190382630128322994e+01
2.983304069439141754e-02;-5.675277599170978071e-01;-1.952221602438608261e-01;1.193199952072515302e+01
2.973512955542789021e-02;-5.615547567000835905e-01;-1.964215713178954492e-01;1.195998117178426767e+01
2.963661996482368916e-02;-5.555678111694700716e-01;-1.976159318443601598e-01;1.198776827723889404e+01
2.953751450040537421e-02;-5.495670213465346787e-01;-1.988050313956161719e-01;1.201535783992201090e+01
2.943781584553365263e-02;-5.435524867559773377e-01;-1.999886582717469441e-01;1.204274684343227797e+01
2.933752678972580130e-02;-5.375243084353535927e-01;-2.011665995557553321e-01;1.206993225287432914e+01
2.923665022925001425e-02;-5.314825889441303630e-01;-2.023386411706533661e-01;1.209691101562850690e+01
2.913518916769072126e-02;-5.254274323723496787e-01;-2.035045679384495931e-01;1.212368006215018035e+01
2.903314671648395823e-02;-5.193589443488849655e-01;-2.046641636410361509e-01;1.215023630679875133e+01
2.893052609542180048e-02;-5.132772320492755558e-01;-2.058172110829761536e-01;1.217657664869643952e+01
2.882733063312494307e-02;-5.071824042031246593e-01;-2.069634921561895879e-01;1.220269797261686229e+01
2.872356376748244275e-02;-5.010745711010449188e-01;-2.081027879065333319e-01;1.222859714990344138e+01
2.861922904605771964e-02;-4.949538446011380044e-01;-2.092348786022691087e-01;1.225427103941758489e+01
2.851433012645985046e-02;-4.888203381349923160e-01;-2.103595438044099097e-01;1.227971648851658948e+01
2.840887077667920632e-02;-4.826741667131842495e-01;-2.114765624389339238e-01;1.230493033406113668e+01
2.830285487538653985e-02;-4.765154469302686491e-01;-2.125857128708512900e-01;1.232990940345225361e+01
2.819628641219456416e-02;-4.703442969692432363e-01;-2.136867729801072979e-01;1.235465051569752504e+01
2.808916948788113196e-02;-4.641608366054726931e-01;-2.147795202393022740e-01;1.237915048250633454e+01
2.798150831457310236e-02;-4.579651872100580778e-01;-2.158637317932059485e-01;1.240340610941385435e+01
2.787330721589001067e-02;-4.517574717526368078e-01;-2.169391845400409913e-01;1.242741419693344973e+01
2.776457062704665302e-02;-4.455378148035997743e-01;-2.180056552145078208e-01;1.245117154173713914e+01
2.765530309491374614e-02;-4.393063425357110474e-01;-2.190629204725194623e-01;1.247467493786367676e+01
2.754550927803577076e-02;-4.330631827251169019e-01;-2.201107569776125650e-01;1.249792117795381508e+01
2.743519394660522831e-02;-4.268084647517303432e-01;-2.211489414889973859e-01;1.252090705451220032e+01
2.732436198239245051e-02;-4.205423195989783092e-01;-2.221772509512065785e-01;1.254362936119537153e+01
2.721301837863020559e-02;-4.142648798528983933e-01;-2.231954625852996255e-01;1.256608489412521479e+01
2.710116823985231002e-02;-4.079762797005725417e-01;-2.242033539815763143e-01;1.258827045322723848e+01
2.698881678168553802e-02;-4.016766549278857901e-01;-2.252007031937498238e-01;1.261018284359293773e+01
2.687596933059406556e-02;-3.953661429165976626e-01;-2.261872888345266841e-01;1.263181887686547711e+01
2.676263132357580010e-02;-3.890448826407152949e-01;-2.271628901725376015e-01;1.265317537264789038e+01
2.664880830780991597e-02;-3.827130146621569029e-01;-2.281272872305601385e-01;1.267424915993291279e+01
2.653450594025496753e-02;-3.763706811256950502e-01;-2.290802608849709376e-01;1.269503707855353092e+01
2.641972998719698679e-02;-3.700180257531699435e-01;-2.300215929663621539e-01;1.271553598065327684e+01
2.630448632374697907e-02;-3.636551938369624870e-01;-2.309510663612533710e-01;1.273574273217524500e+01
2.618878093328733461e-02;-3.572823322327186024e-01;-2.318684651148275877e-01;1.275565421436875013e+01
2.607261990686659744e-02;-3.508995893513160436e-01;-2.327735745346163343e-01;1.277526732531251774e+01
2.595600944254219250e-02;-3.445071151500656015e-01;-2.336661812950563133e-01;1.279457898145320804e+01
2.583895584467067394e-02;-3.381050611231395386e-01;-2.345460735428367693e-01;1.281358611915807266e+01
2.572146552314510254e-02;-3.316935802912204800e-01;-2.354130410029539044e-01;1.283228569628046323e+01
2.560354499257925381e-02;-3.252728271903644885e-01;-2.362668750853860189e-01;1.285067469373687388e+01
2.548520087143834115e-02;-3.188429578600731062e-01;-2.371073689922999495e-01;1.286875011709415162e+01
2.536643988111603187e-02;-3.124041298305695880e-01;-2.379343178256970448e-01;1.288650899816547302e+01
2.524726884495754123e-02;-3.059565021092751080e-01;-2.387475186954040873e-01;1.290394839661363058e+01
2.512769468722866884e-02;-2.995002351664818874e-01;-2.395467708273120999e-01;1.292106540156012962e+01
2.500772443203067019e-02;-2.930354909202206870e-01;-2.403318756717638394e-01;1.293785713319858210e+01
2.488736520216092846e-02;-2.865624327203207256e-01;-2.411026370119883355e-01;1.295432074441079884e+01
2.476662421791941265e-02;-2.800812253316614653e-01;-2.418588610724785315e-01;1.297045342238400067e+01
2.464550879586097087e-02;-2.735920349166154342e-01;-2.426003566272065815e-01;1.298625239022749156e+01
2.452402634749360766e-02;-2.670950290166836938e-01;-2.433269351075690590e-01;1.300171490858712353e+01
2.440218437792285311e-02;-2.605903765333245081e-01;-2.440384107099529132e-01;1.301683827725586085e+01
2.427999048444247354e-02;-2.540782477079783774e-01;-2.447346005028112892e-01;1.303161983677870239e+01
2.415745235507179775e-02;-2.475588141012923515e-01;-2.454153245331372468e-01;1.304605697005022868e+01
2.403457776703997115e-02;-2.410322485715476470e-01;-2.460804059322216908e-01;1.306014710390298106e+01
2.391137458521754716e-02;-2.344987252522958421e-01;-2.467296710205815480e-01;1.307388771068489852e+01
2.378785076049582184e-02;-2.279584195292093940e-01;-2.473629494119427841e-01;1.308727630982399859e+01
2.366401432811446673e-02;-2.214115080161535021e-01;-2.479800741161624078e-01;1.310031046937848842e+01
2.353987340593796315e-02;-2.148581685304867817e-01;-2.485808816409735000e-01;1.311298780757047133e+01
2.341543619268150397e-02;-2.082985800675997423e-01;-2.491652120924364444e-01;1.312530599430142608e+01
2.329071096608700819e-02;-2.017329227747002851e-01;-2.497329092739801193e-01;1.313726275264762045e+01
2.316570608104998388e-02;-1.951613779238570157e-01;-2.502838207839167550e-01;1.314885586033362230e+01
2.304042996769805479e-02;-1.885841278843116697e-01;-2.508177981113143273e-01;1.316008315118208571e+01
2.291489112942197981e-02;-1.820013560940728081e-01;-2.513346967301117729e-01;1.317094251653798231e+01
2.278909814086006735e-02;-1.754132470308043257e-01;-2.518343761913617862e-01;1.318143190666548570e+01
2.266305964583697694e-02;-1.688199861820226522e-01;-2.523167002134889536e-01;1.319154933211569336e+01
2.253678435525790016e-02;-1.622217600146177996e-01;-2.527815367704500660e-01;1.320129286506343291e+01
2.241028104495921408e-02;-1.556187559437140211e-01;-2.532287581776870855e-01;1.321066064061139045e+01
2.228355855351672743e-02;-1.490111623008869568e-01;-2.536582411757635214e-01;1.321965085805983620e+01
2.215662578001272032e-02;-1.423991683017549748e-01;-2.540698670115774105e-01;1.322826178214025816e+01
2.202949168176298461e-02;-1.357829640129629423e-01;-2.544635215170466536e-01;1.323649174421124286e+01
2.190216527200520777e-02;-1.291627403185778844e-01;-2.548390951851643438e-01;1.324433914341497420e+01
2.177465561754996642e-02;-1.225386888859164997e-01;-2.551964832433247232e-01;1.325180244779277494e+01
2.164697183639580080e-02;-1.159110021308256411e-01;-2.555355857238230111e-01;1.325888019535815232e+01
2.151912309530973344e-02;-1.092798731824370234e-01;-2.558563075314355673e-01;1.326557099512585403e+01
2.139111860737476223e-02;-1.026454958474187912e-01;-2.561585585079903526e-01;1.327187352809550269e+01
2.126296762950583702e-02;-9.600806457374687353e-02;-2.564422534938402554e-01;1.327778654818842341e+01
2.113467945993588795e-02;-8.936777441401996813e-02;-2.567073123861570716e-01;1.328330888313633373e+01
2.100626343567351534e-02;-8.272482098834239850e-02;-2.569536601939658715e-01;1.328843943532064742e+01
2.087772892993400992e-02;-7.607940044679999125e-02;-2.571812270898453656e-01;1.329317718256116798e+01
2.074908534954534450e-02;-6.943170943155442532e-02;-2.573899484582226616e-01;1.329752117885306362e+01
2.062034213233090996e-02;-6.278194503858232356e-02;-2.575797649401959655e-01;1.330147055505104348e+01
2.049150874447070239e-02;-5.613030477908559357e-02;-2.577506224748232766e-01;1.330502451949974407e+01
2.036259467784276925e-02;-4.947698654060025958e-02;-2.579024723368195660e-01;1.330818235860942345e+01
2.023360944734671485e-02;-4.282218854783127748e-02;-2.580352711706094260e-01;1.331094343737609620e+01
2.010456258821110079e-02;-3.616610932324133831e-02;-2.581489810206882285e-01;1.331330719984538113e+01
1.997546365328660076e-02;-2.950894764742197085e-02;-2.582435693582484926e-01;1.331527316951934559e+01
1.984632221032677640e-02;-2.285090251927558713e-02;-2.583190091040346026e-01;1.331684094970577270e+01
1.971714783925837544e-02;-1.619217311603739912e-02;-2.583752786473929586e-01;1.331801022380932231e+01
1.958795012944308106e-02;-9.532958753166386259e-03;-2.584123618614911355e-01;1.331878075556416796e+01
1.945873867693257916e-02;-2.873458844134629125e-03;-2.584302481146844577e-01;1.331915238920774414e+01
1.932952308171894187e-02;3.786127139855435635e-03;-2.584289322780136677e-01;1.331912504959537102e+01
1.920031294498221811e-02;1.044559971019626624e-02;-2.584084147288233102e-01;1.331869874225556849e+01
1.907111786633717762e-02;1.710475940121326810e-02;-2.583687013504953334e-01;1.331787355338598822e+01
1.894194744108117917e-02;2.376340681048597775e-02;-2.583098035282989091e-01;1.331664964978996224e+01
1.881281125744506399e-02;3.042134263912266851e-02;-2.582317381413615776e-01;1.331502727875376380e+01
1.868371889384904186e-02;3.707836773195884866e-02;-2.581345275507738179e-01;1.331300676786477055e+01
1.855467991616548823e-02;4.373428311765005516e-02;-2.580181995838433662e-01;1.331058852477078958e+01
1.842570387499056772e-02;5.038889004862973087e-02;-2.578827875145218718e-01;1.330777303688090285e+01
1.829680030292660242e-02;5.704199004090296926e-02;-2.577283300400313726e-01;1.330456087100827567e+01
1.816797871187705860e-02;6.369338491364726074e-02;-2.575548712537237828e-01;1.330095267295546435e+01
1.803924859035604955e-02;7.034287682859163837e-02;-2.573624606142111415e-01;1.329694916704281482e+01
1.791061940081418655e-02;7.699026832914596108e-02;-2.571511529108105321e-01;1.329255115558066080e+01
1.778210057698263735e-02;8.363536237925239814e-02;-2.569210082253515215e-01;1.328775951828608903e+01
1.765370152123714453e-02;9.027796240193158850e-02;-2.566720918903996340e-01;1.328257521164512056e+01
1.752543160198385963e-02;9.691787231749646181e-02;-2.564044744439540890e-01;1.327699926822124254e+01
1.739730015106865854e-02;1.035548965814071243e-01;-2.561182315806821430e-01;1.327103279591127638e+01
1.726931646121171449e-02;1.101888402217406915e-01;-2.558134440997577586e-01;1.326467697714968352e+01
1.714148978346898000e-02;1.168195088762506995e-01;-2.554901978493755998e-01;1.325793306806241922e+01
1.701382932472222248e-02;1.234467088289909892e-01;-2.551485836680170149e-01;1.325080239757157052e+01
1.688634424519923349e-02;1.300702470464799310e-01;-2.547886973225468865e-01;1.324328636645203083e+01
1.675904365602574539e-02;1.366899312133812716e-01;-2.544106394432257279e-01;1.323538644634156292e+01
1.663193661681061641e-02;1.433055697676786366e-01;-2.540145154557237883e-01;1.322710417870562516e+01
1.650503213326573113e-02;1.499169719353213581e-01;-2.536004355102284280e-01;1.321844117375841066e+01
1.637833915486204550e-02;1.565239477643203814e-01;-2.531685144077382987e-01;1.320939910934160721e+01
1.625186657252317840e-02;1.631263081582730590e-01;-2.527188715236416972e-01;1.319997972976239886e+01
1.612562321635787471e-02;1.697238649092972784e-01;-2.522516307286786774e-01;1.319018484459232177e+01
1.599961785343260653e-02;1.763164307303554945e-01;-2.517669203073896744e-01;1.318001632742858042e+01
1.587385918558557180e-02;1.829038192869503754e-01;-2.512648728741553317e-01;1.316947611461950629e+01
1.574835584728323870e-02;1.894858452281745764e-01;-2.507456252869346147e-01;1.315856620395585352e+01
1.562311640352058613e-02;1.960623242170979608e-01;-2.502093185588103452e-01;1.314728865332964602e+01
1.549814934776609296e-02;2.026330729604765568e-01;-2.496560977674524284e-01;1.313564557936235389e+01
1.537346309995248766e-02;2.091979092377682647e-01;-2.490861119626117115e-01;1.312363915600415964e+01
1.524906600451422616e-02;2.157566519294412677e-01;-2.484995140717572715e-01;1.311127161310611555e+01
1.512496632847258604e-02;2.223091210445623245e-01;-2.478964608039719575e-01;1.309854523496699308e+01
1.500117225956922908e-02;2.288551377476522874e-01;-2.472771125522216229e-01;1.308546235885666853e+01
1.487769190444900719e-02;2.353945243847980484e-01;-2.466416332941137046e-01;1.307202537351784954e+01
1.475453328689274937e-02;2.419271045090101713e-01;-2.459901904912618065e-01;1.305823671764798632e+01
1.463170434610067995e-02;2.484527029048169411e-01;-2.453229549873725823e-01;1.304409887836321147e+01
1.450921293502709965e-02;2.549711456120863362e-01;-2.446401009051713260e-01;1.302961438964612206e+01
1.438706681876686377e-02;2.614822599490681521e-01;-2.439418055422826748e-01;1.301478583077924611e+01
1.426527367299415712e-02;2.679858745346497262e-01;-2.432282492661819173e-01;1.299961582476599986e+01
1.414384108245400271e-02;2.744818193098192971e-01;-2.424996154083321476e-01;1.298410703674094258e+01
1.402277653950688430e-02;2.809699255583322786e-01;-2.417560901576214505e-01;1.296826217237111756e+01
1.390208744272679667e-02;2.874500259265763136e-01;-2.409978624532132796e-01;1.295208397625025398e+01
1.378178109555299770e-02;2.939219544426319719e-01;-2.402251238769219921e-01;1.293557523028756329e+01
1.366186470499566701e-02;3.003855465345269815e-01;-2.394380685452242030e-01;1.291873875209287625e+01
1.354234538039562723e-02;3.068406390476822732e-01;-2.386368930010149270e-01;1.290157739335979414e+01
1.342323013223822858e-02;3.132870702615496161e-01;-2.378217961052159213e-01;1.288409403824853783e+01
1.330452587102144528e-02;3.197246799054408450e-01;-2.369929789283414800e-01;1.286629160177012743e+01
1.318623940617817680e-02;3.261533091735498990e-01;-2.361506446421254291e-01;1.284817302817348761e+01
1.306837744505269863e-02;3.325728007391695051e-01;-2.352949984113104076e-01;1.282974128933705771e+01
1.295094659193115824e-02;3.389829987681050039e-01;-2.344262472856985802e-01;1.281099938316641840e+01
1.283395334712596376e-02;3.453837489312888143e-01;-2.335446000925603116e-01;1.279195033199943232e+01
1.271740410611385021e-02;3.517748984165998127e-01;-2.326502673294952583e-01;1.277259718102034469e+01
1.260130515872739075e-02;3.581562959398920665e-01;-2.317434610578369691e-01;1.275294299668424181e+01
1.248566268839964785e-02;3.645277917552389169e-01;-2.308243947966903686e-01;1.273299086515322465e+01
1.237048277146163278e-02;3.708892376643980748e-01;-2.298932834176878603e-01;1.271274389074562094e+01
1.225577137649218155e-02;3.772404870255050557e-01;-2.289503430405474826e-01;1.269220519439948447e+01
1.214153436371984834e-02;3.835813947610021701e-01;-2.279957909295132201e-01;1.267137791215160370e+01
1.202777748447632529e-02;3.899118173648110086e-01;-2.270298453907551306e-01;1.265026519363320112e+01
1.191450638070092397e-02;3.962316129087572469e-01;-2.260527256708033117e-01;1.262887020058341569e+01
1.180172658449555288e-02;4.025406410482570418e-01;-2.250646518560870668e-01;1.260719610538165369e+01
1.168944351772964116e-02;4.088387630272742879e-01;-2.240658447736473546e-01;1.258524608959982416e+01
1.157766249169439945e-02;4.151258416825591158e-01;-2.230565258930876094e-01;1.256302334257541808e+01
1.146638870680577807e-02;4.214017414471786793e-01;-2.220369172298245208e-01;1.254053106000634266e+01
1.135562725235546820e-02;4.276663283533506665e-01;-2.210072412496977834e-01;1.251777244256838983e+01
1.124538310630924381e-02;4.339194700345914701e-01;-2.199677207749938801e-01;1.249475069455612264e+01
1.113566113515192940e-02;4.401610357271908414e-01;-2.189185788919366105e-01;1.247146902254797318e+01
1.102646609377824251e-02;4.463908962710252948e-01;-2.178600388596931559e-01;1.244793063409622214e+01
1.091780262542874427e-02;4.526089241097227545e-01;-2.167923240209419233e-01;1.242413873644255595e+01
1.080967526167011215e-02;4.588149932901916528e-01;-2.157156577140448561e-01;1.240009653525977917e+01
1.070208842241890911e-02;4.650089794615275274e-01;-2.146302631868640121e-01;1.237580723342025557e+01
1.059504641600803564e-02;4.711907598733104940e-01;-2.135363635122591308e-01;1.235127402979157729e+01
1.048855343929499390e-02;4.773602133733074737e-01;-2.124341815052996907e-01;1.232650011805993451e+01
1.038261357781111900e-02;4.835172204045933841e-01;-2.113239396422222083e-01;1.230148868558157460e+01
1.027723080595089114e-02;4.896616630021047301e-01;-2.102058599811603701e-01;1.227624291226273989e+01
1.017240898720042294e-02;4.957934247886407464e-01;-2.090801640846728926e-01;1.225076596946838947e+01
1.006815187440424433e-02;5.019123909703259168e-01;-2.079470729440908994e-01;1.222506101895997865e+01
9.964463110069441201e-03;5.080184483315487443e-01;-2.068068069057041325e-01;1.219913121186253235e+01
9.861346226706245791e-03;5.141114852293915405e-01;-2.056595855988022359e-01;1.217297968766119176e+01
9.758804647204135166e-03;5.201913915875655547e-01;-2.045056278655850712e-01;1.214660957322737822e+01
9.656841685242511381e-03;5.262580588898672085e-01;-2.033451516929530856e-01;1.212002398187469332e+01
9.555460545735004058e-03;5.323113801731689243e-01;-2.021783741461864736e-01;1.209322601244459605e+01
9.454664325306472508e-03;5.383512500199612028e-01;-2.010055113045193520e-01;1.206621874842190856e+01
9.354456012801734208e-03;5.443775645504589367e-01;-1.998267781986127201e-01;1.203900525708011315e+01
9.254838489825091552e-03;5.503902214142885052e-01;-1.986423887499277341e-01;1.201158858865642465e+01
9.155814531309688920e-03;5.563891197817695256e-01;-1.974525557119987396e-01;1.198397177555652959e+01
9.057386806115765021e-03;5.623741603348063611e-01;-1.962574906136031194e-01;1.195615783158889300e+01
8.959557877656842972e-03;5.683452452574044855e-01;-1.950574037038230457e-01;1.192814975122849752e+01
8.862330204552921337e-03;5.743022782258253578e-01;-1.938525038989924731e-01;1.189995050890980899e+01
8.765706141309720714e-03;5.802451643983959073e-01;-1.926429987315204373e-01;1.187156305834880143e+01
8.669687939023049128e-03;5.861738104049855069e-01;-1.914290943005801382e-01;1.184299033189378036e+01
8.574277746107361597e-03;5.920881243361657553e-01;-1.902109952246515967e-01;1.181423523990476099e+01
8.479477609047589293e-03;5.979880157320673906e-01;-1.889889045959038116e-01;1.178530067016112248e+01
8.385289473173317132e-03;6.038733955709474355e-01;-1.877630239364009856e-01;1.175618948729721325e+01
8.291715183454409499e-03;6.097441762574813406e-01;-1.865335531561157778e-01;1.172690453226560336e+01
8.198756485317178558e-03;6.156002716107938921e-01;-1.853006905127311810e-01;1.169744862182761480e+01
8.106415025480210451e-03;6.214415968522415401e-01;-1.840646325732113731e-01;1.166782454807077585e+01
